"80395","2020-09-07 21:00:00","52178","6751","229","7574040","18737","1688","350","5609597","3680145"
"80392","2020-09-07 20:00:00","77823","10413","314","10057680","26075","2693","556","8666589","5689611"
"80389","2020-09-07 19:00:00","104700","14307","366","11969820","33021","2970","668","10247167","6797567"
"80386","2020-09-07 18:00:00","124984","17009","438","14290220","34697","3026","653","10509227","6898056"
"80383","2020-09-07 17:00:00","137763","18890","461","14392260","34338","2769","648","10109976","6546948"
"80380","2020-09-07 16:00:00","128766","17736","437","14920680","29571","2508","528","8670603","5823265"
"80377","2020-09-07 15:00:00","106525","14446","367","13025300","27640","2340","462","6705772","4219469"
"80374","2020-09-07 14:00:00","89967","12323","302","10364820","24305","2090","413","6851922","4519836"
"80371","2020-09-07 13:00:00","76168","10467","267","8869920","21847","1991","418","6211594","4053199"
"80368","2020-09-07 12:00:00","80702","11040","289","9676560","25020","2144","446","7480748","4833611"
"80365","2020-09-07 11:00:00","120773","17034","394","13361280","31960","1936","468","8319560","5525282"
"80362","2020-09-07 10:00:00","119397","17097","347","11989760","32962","2248","518","9113007","5979155"
"80359","2020-09-07 09:00:00","116386","17181","375","13106500","35089","2150","542","9111885","6012114"
"80356","2020-09-07 08:00:00","110223","16784","395","13264580","34380","2291","520","8701897","5803963"
"80353","2020-09-07 07:00:00","98585","14922","348","11898420","31071","2117","436","7228569","4565337"
"80350","2020-09-07 06:00:00","71125","18284","224","7288600","17784","1214","305","4540991","2940542"
"80347","2020-09-07 05:00:00","24098","19","27","979480","4184","273","60","1080100","769902"
"80344","2020-09-07 04:00:00","8020","11","14","396360","1549","153","26","308217","195472"
"80341","2020-09-07 03:00:00","4593","6","7","258800","1432","56","13","159520","116385"
"80338","2020-09-07 02:00:00","3962","5","5","158040","1724","78","19","256205","138934"
"80335","2020-09-07 01:00:00","4880","8","11","348540","2282","158","24","316745","186400"
"80332","2020-09-07 00:00:00","7291","16","25","721600","3174","192","30","578670","408848"
"80329","2020-09-06 23:00:00","13557","33","38","1443040","5373","421","104","1613682","1095442"
"80326","2020-09-06 22:00:00","28058","3742","136","4540600","10123","781","148","2307480","1417818"
"80323","2020-09-06 21:00:00","51720","6813","183","6080620","17732","1290","283","4144706","2643284"
"80320","2020-09-06 20:00:00","76691","10489","294","9258280","25678","1720","368","5883873","3787185"
"80317","2020-09-06 19:00:00","103319","13884","345","11708640","32072","2169","528","8220219","5562393"
"80314","2020-09-06 18:00:00","123241","16837","360","11821280","33627","2396","514","8476749","5643565"
"80311","2020-09-06 17:00:00","124880","16924","374","12458980","31739","2121","478","7513416","5075977"
"80308","2020-09-06 16:00:00","112615","15422","385","12788240","28276","2161","489","7782986","5098609"
"80305","2020-09-06 15:00:00","100565","13468","355","11316240","25691","1768","352","5696568","3711853"
"80302","2020-09-06 14:00:00","81628","10873","303","9852040","21103","1285","333","5565363","3722687"
"80299","2020-09-06 13:00:00","71414","9439","253","8865140","18869","1262","274","3987039","2753754"
"80296","2020-09-06 12:00:00","76201","10231","283","9796720","20876","1733","361","5614266","3775851"
"80293","2020-09-06 11:00:00","104237","14638","324","10746240","26702","1700","390","6599713","4231943"
"80290","2020-09-06 10:00:00","116674","16545","379","13055760","30610","1775","468","8477342","5686577"
"80287","2020-09-06 09:00:00","118984","17441","386","12909560","32311","1810","498","8646843","5787129"
